#2.8V en el piso del piso 3

0	-0.780840
10	-0.732956
19	-0.777249
28	-0.664721
36	-0.550997
45	-0.580924
55	-0.498324
64	-0.397768
73	-0.331927
81	-0.245736
90	-0.146377
100	0.017626
109	0.168461
117	0.270214
126	0.494072
136	0.703565
145	0.777785
154	1.017205
163	1.195573
171	1.221909
181	1.420628
190	1.502031
199	1.427811
208	1.577448
216	1.575054
226	1.466118
235	1.554704
244	1.484075
253	1.390701
262	1.484075
271	1.401475
280	1.349999
289	1.469709
298	1.396686
308	1.377533
317	1.496046
325	1.429008
334	1.413446
343	1.485272
353	1.406263
362	1.358379
370	1.387109
379	1.270991
388	1.166843
398	1.103397
407	0.954956
416	0.801727
424	0.699974
433	0.582658
443	0.415064
452	0.278594
461	0.179235
470	0.051145
479	-0.106872
488	-0.173910
497	-0.263693
506	-0.461214
515	-0.545011
524	-0.591698
533	-0.767672
542	-0.906536
551	-0.955617
560	-1.081312
570	-1.198628
578	-1.240527
587	-1.297988
596	-1.387770
606	-1.441640
615	-1.450019
624	-1.512269
633	-1.581701
641	-1.569730
651	-1.597263
660	-1.620008
669	-1.588883
678	-1.590080
687	-1.575715
696	-1.530225
705	-1.529028
714	-1.481144
723	-1.398544
732	-1.367420
742	-1.282425
750	-1.175883
759	-1.185460
768	-1.119620
778	-0.997515
787	-1.007092
795	-0.944843
804	-0.795205
813	-0.792811
823	-0.766475
832	-0.638385
841	-0.567756
849	-0.517478
858	-0.444455
868	-0.346293
877	-0.213414
886	-0.154756
895	-0.055397
904	0.180432
913	0.254652
922	0.375559
931	0.643710
940	0.717930
949	0.816092
958	1.098608
967	1.123747
976	1.203953
985	1.421825
995	1.383518
1003	1.412249
1012	1.537944
1021	1.425417
1030	1.457738
1040	1.522382
1049	1.388307
1058	1.442176
1067	1.474498
1076	1.347605
1085	1.411051
1094	1.451753
1103	1.347605
1112	1.414643
1122	1.449359
1131	1.375138
1140	1.431402
1148	1.413446
1157	1.327254
1167	1.345211
1176	1.284159
1185	1.176420
1194	1.129733
1204	1.001643
1213	0.866371
1222	0.755040
1230	0.632936
1239	0.497664
1249	0.337252
1258	0.222330
1267	0.115788
1276	-0.050609
1285	-0.165530
1294	-0.239751
1303	-0.400162
1312	-0.542617
1321	-0.579727
1331	-0.719788
1340	-0.874214
1349	-0.918507
1358	-1.031034
1367	-1.151941
1376	-1.198628
1385	-1.262075
1394	-1.314747
1403	-1.374602
1412	-1.420092
1422	-1.444034
1431	-1.477553
1440	-1.520648
1449	-1.514663
1457	-1.533817
1467	-1.574518
1476	-1.579306
1485	-1.533817
1494	-1.530225
1504	-1.514663
1513	-1.446428
1522	-1.394953
1531	-1.379391
1539	-1.306367
1549	-1.197431
1558	-1.172292
1567	-1.113634
1576	-0.998712
1585	-0.966391
1595	-0.926886
1604	-0.794008
1612	-0.756898
1621	-0.736547
1631	-0.639582
1640	-0.552194
1649	-0.511492
1658	-0.466003
1667	-0.373826
1677	-0.246933
1686	-0.191867
1694	-0.092507
1703	0.121774
1712	0.228316
1722	0.330069
1731	0.593432
1740	0.689200
1749	0.772997
1758	1.038753
1767	1.105791
1776	1.162055
1785	1.367956
1794	1.359576
1804	1.355985
1813	1.505622
1822	1.411051
1830	1.384715
1839	1.462527
1849	1.388307
1858	1.384715
1867	1.427811
1876	1.340422
1886	1.377533
1895	1.444570
1903	1.366759
1912	1.413446
1921	1.481680
1931	1.397883
1940	1.425417
1949	1.434993
1958	1.323663
1967	1.310495
1977	1.265005
1985	1.150084
1994	1.077060
2003	0.980095
2012	0.832852
2022	0.721521
2031	0.614979
2040	0.472524
2048	0.332464
2058	0.219936
2067	0.125365
2076	-0.015893
2085	-0.147574
2094	-0.214611
2104	-0.341504
2113	-0.503113
2121	-0.567756
2130	-0.695846
2139	-0.851469
2149	-0.930478
2158	-1.001107
2167	-1.120817
2176	-1.187854
2186	-1.252498
2195	-1.300382
2203	-1.329112
2212	-1.380588
2221	-1.384179
2231	-1.398544
2240	-1.450019
2249	-1.454808
2258	-1.445231
2267	-1.494312
2277	-1.499101
2285	-1.458399
2294	-1.478750
2303	-1.491918
2313	-1.444034
2322	-1.397347
2331	-1.392559
2340	-1.321930
2349	-1.241724
2359	-1.202220
2367	-1.143562
2376	-1.021457
2385	-0.986741
2394	-0.922098
2404	-0.814359
2413	-0.752110
2422	-0.709014
2431	-0.621626
2440	-0.548603
2449	-0.479171
2458	-0.414527
2467	-0.325942
2476	-0.225385
2486	-0.155954
2495	-0.079339
2504	0.105014
2512	0.217542
2521	0.320493
2531	0.539562
2540	0.660469
2549	0.775391
2558	0.995658
2568	1.105791
2577	1.165646
2585	1.327254
2594	1.344014
2603	1.355985
2613	1.445767
2622	1.397883
2631	1.355985
2640	1.390701
2649	1.332043
2658	1.326057
2667	1.365562
2676	1.305707
2685	1.288947
2694	1.360773
2704	1.327254
2713	1.361970
2722	1.436191
2730	1.415840
2740	1.437388
2749	1.472104
2758	1.402672
2767	1.367956
2776	1.345211
2786	1.220712
2795	1.127339
2803	1.020797
2812	0.883130
2821	0.743069
2831	0.606600
2840	0.444991
2849	0.301339
2858	0.180432
2868	0.072693
2876	-0.057791
2885	-0.181093
2894	-0.261298
2903	-0.372629
2913	-0.506704
2922	-0.580924
2931	-0.667116
2940	-0.831118
2948	-0.931675
2958	-0.980756
2967	-1.099269
2976	-1.174686
2985	-1.215388
2995	-1.259680
3004	-1.327915
3013	-1.367420
3022	-1.369814
3030	-1.417698
3040	-1.465582
3049	-1.438048
3058	-1.453611
3067	-1.493115
3076	-1.453611
3086	-1.448822
3095	-1.496706
3104	-1.436851
3112	-1.402135
3121	-1.408121
3131	-1.333901
3140	-1.288411
3149	-1.286017
3158	-1.196234
3168	-1.132788
3177	-1.093283
3186	-1.004698
3194	-0.937660
3203	-0.871820
3213	-0.749715
3222	-0.707817
3231	-0.651553
3240	-0.530646
3249	-0.468397
3259	-0.436075
3267	-0.309182
3276	-0.193064
3285	-0.141588
3295	0.005655
3304	0.157687
3313	0.240287
3322	0.403093
3330	0.581461
3340	0.666455
3349	0.813698
3358	0.986081
3367	1.067484
3376	1.166843
3386	1.272188
3395	1.320072
3403	1.353591
3412	1.408657
3422	1.381124
3431	1.366759
3440	1.372744
3449	1.365562
3458	1.338028
3468	1.327254
3476	1.328451
3485	1.328451
3494	1.332043
3503	1.328451
3513	1.351196
3522	1.396686
3531	1.409854
3540	1.439782
3548	1.438585
3558	1.418234
3567	1.405066
3576	1.320072
3585	1.217121
3595	1.117762
3604	0.988475
3613	0.853203
3621	0.707156
3630	0.555124
3640	0.410275
3649	0.267820
3658	0.107409
3667	-0.005119
3676	-0.143983
3686	-0.286438
3694	-0.361855
3703	-0.445652
3712	-0.566559
3722	-0.624020
3731	-0.693452
3740	-0.825133
3749	-0.902944
3758	-0.940054
3768	-1.057370
3776	-1.123211
3785	-1.167504
3794	-1.250104
3803	-1.309959
3813	-1.330309
3822	-1.350660
3831	-1.408121
3840	-1.438048
3849	-1.415304
3858	-1.475159
3867	-1.495509
3876	-1.433260
3885	-1.441640
3895	-1.461991
3904	-1.384179
3913	-1.384179
3922	-1.369814
3931	-1.277637
3940	-1.260878
3949	-1.248907
3958	-1.147153
3967	-1.113634
3977	-1.088495
3986	-0.979559
3995	-0.942449
4004	-0.886185
4012	-0.766475
4022	-0.720985
4031	-0.650356
4040	-0.528252
4049	-0.475579
4058	-0.432484
4068	-0.258904
4077	-0.179896
4086	-0.111661
4094	0.064313
4104	0.204374
4113	0.295354
4122	0.478510
4131	0.634133
4140	0.709550
4150	0.891510
4158	1.020797
4167	1.069878
4176	1.178814
4185	1.259020
4195	1.250640
4204	1.316480
4213	1.340422
4222	1.292539
4230	1.316480
