#a 2.8V columna 3
0	-2.150544
9	-2.413906
18	-1.933868
28	-1.710011
37	-2.172091
45	-1.838100
54	-1.493335
63	-1.836903
73	-1.615439
81	-1.463408
90	-1.504109
99	-1.314967
109	-1.237156
118	-1.484956
126	-1.028860
135	-0.785849
144	-1.129416
154	-0.820565
163	-0.482982
172	-0.824156
180	-0.505727
189	-0.186101
199	-0.216029
208	-0.062800
217	-0.026887
226	0.120357
234	0.623139
244	0.569270
253	0.238870
262	0.732075
271	1.222887
281	0.977481
289	0.637504
298	1.424000
307	1.912417
316	1.183382
326	1.204930
334	2.089588
343	2.120712
352	1.857350
361	1.899249
371	1.937556
380	2.439141
388	2.489419
397	1.695741
406	2.265562
416	2.843761
425	1.898052
434	1.930373
442	2.351753
452	1.997411
461	2.034521
470	1.771159
479	1.441956
487	2.217677
497	1.687362
506	0.765594
515	1.564060
524	1.653843
533	0.820661
542	1.068461
551	0.766791
560	0.635110
569	1.190565
579	0.524977
588	-0.050829
596	0.781156
605	0.797916
614	-0.022098
624	-0.220817
633	0.168241
641	0.015012
650	-0.261518
659	-0.838521
669	-0.588327
678	-0.244759
687	-0.866054
695	-1.559176
704	-0.892391
714	-0.940275
723	-1.602271
732	-1.617834
741	-1.610651
750	-1.484956
759	-1.756697
768	-2.342080
777	-2.076323
786	-1.560373
796	-2.296590
804	-2.579106
813	-1.991329
822	-1.848874
831	-2.404329
841	-2.340883
850	-1.889576
858	-1.885984
867	-2.133784
877	-1.988935
886	-1.584315
895	-1.692054
904	-1.668112
912	-1.695645
922	-1.451437
931	-1.271872
940	-1.316164
949	-1.493335
958	-1.082730
967	-0.849295
976	-1.052802
985	-0.892391
994	-0.618254
1003	-0.614663
1013	-0.359681
1022	-0.381228
1030	-0.305811
1039	0.102400
1049	0.010223
1058	0.135919
1067	0.572861
1076	0.469910
1085	0.287951
1095	0.783551
1103	1.106768
1112	1.005014
1121	0.803901
1130	1.312669
1140	1.820240
1149	1.377313
1158	1.270771
1167	1.936359
1176	2.111135
1185	1.941147
1194	2.011776
1203	1.853759
1212	2.290700
1222	2.508573
1231	1.831014
1240	2.363724
1248	2.685744
1257	1.791510
1267	2.054872
1276	2.522938
1285	1.838196
1294	2.012973
1304	1.792707
