0	0.522263
9	0.658732
18	0.759289
27	0.646761
36	0.580921
45	0.707814
54	0.722179
63	0.655141
72	0.680280
80	0.692251
90	0.647959
99	0.754500
108	0.671901
116	0.632396
125	0.659930
135	0.609651
144	0.559373
153	0.523460
162	0.604863
170	0.418115
180	0.392976
189	0.300799
198	0.296011
207	0.245733
216	0.227776
225	0.153556
234	0.060182
243	0.066168
252	-0.021221
262	-0.169661
270	-0.078682
279	-0.199589
288	-0.370774
297	-0.330073
307	-0.345635
315	-0.466542
324	-0.431826
333	-0.491681
343	-0.691597
352	-0.571887
361	-0.610194
369	-0.795745
378	-0.710751
388	-0.825673
397	-0.878345
406	-0.728707
415	-0.856797
423	-1.006435
433	-0.753847
442	-0.788562
451	-0.914258
460	-0.755044
469	-0.619771
478	-0.735890
487	-0.650896
496	-0.489287
505	-0.462951
515	-0.604209
523	-0.613786
532	-0.373168
541	-0.005659
550	-0.219940
560	-0.436615
569	-0.188815
577	0.182286
586	0.143979
595	-0.084667
605	-0.138537
614	0.160738
623	0.391779
631	0.160738
640	0.141585
650	0.372625
659	0.379808
668	0.369034
676	0.397765
686	0.360654
695	0.462408
704	0.521066
713	0.548599
721	0.519869
731	0.550993
740	0.507898
749	0.567753
758	0.700631
767	0.511489
776	0.583315
785	0.704222
794	0.601272
803	0.628805
813	0.693448
821	0.600075
830	0.607257
839	0.688660
848	0.643170
858	0.644367
867	0.657535
875	0.554585
884	0.577330
893	0.566556
903	0.503109
912	0.414524
920	0.486350
929	0.330727
938	0.307982
948	0.299602
957	0.244536
966	0.149965
974	0.062576
984	0.031452
993	-0.072696
1002	-0.034389
1011	-0.120580
1020	-0.254655
1029	-0.284583
1038	-0.285780
1047	-0.376760
1056	-0.405490
1065	-0.423447
1075	-0.595829
1084	-0.565902
1093	-0.637728
1101	-0.638925
1111	-0.630545
1120	-0.771803
1129	-0.850812
1138	-0.775394
1147	-0.738284
1157	-0.838841
1166	-0.768212
1175	-0.732299
1183	-0.752649
1192	-0.778986
1202	-0.715539
1211	-0.684415
1220	-0.642516
1229	-0.551536
1239	-0.591041
1248	-0.519215
1256	-0.394716
1265	-0.358803
1274	-0.271415
1284	-0.223531
1293	-0.201983
1302	-0.188815
1311	-0.082273
1320	-0.066711
1329	0.002721
1338	0.025466
1347	-0.008053
1356	0.146373
1365	0.189469
1375	0.183483
1384	0.315165
1393	0.416918
1401	0.264886
1411	0.353472
1420	0.402553
1429	0.330727
1438	0.420509
1447	0.525854
1457	0.475576
1465	0.486350
1474	0.495927
1483	0.487547
1492	0.546205
1502	0.657535
1511	0.606060
1520	0.646761
1529	0.606060
1538	0.548599
1547	0.665915
1556	0.615637
1565	0.553388
1574	0.626411
1584	0.659930
1593	0.609651
1601	0.560570
1610	0.603666
1619	0.444451
1629	0.529446
1638	0.528248
1647	0.382202
1656	0.366640
1664	0.357063
1674	0.270872
1683	0.281646
1692	0.284040
1701	0.105672
1711	0.072153
1720	0.079336
1729	-0.030798
1737	0.003918
1746	-0.048754
1756	-0.231911
1765	-0.288174
1774	-0.144522
1783	-0.326482
1792	-0.374366
1802	-0.367183
1810	-0.576676
1819	-0.562310
1828	-0.502455
1838	-0.652093
1847	-0.593435
1856	-0.637728
1865	-0.781380
1874	-0.698780
1884	-0.668852
1892	-0.859191
1901	-0.720328
1910	-0.714342
1919	-0.787365
1929	-0.611392
1938	-0.680823
1947	-0.698780
1956	-0.544354
1965	-0.555128
1974	-0.563508
1983	-0.476119
1992	-0.417461
2001	-0.376760
2011	-0.245079
2020	-0.217545
2029	-0.169661
2038	-0.128960
2046	-0.085864
2056	0.015889
2065	0.043423
2074	0.074547
2083	0.093701
2093	0.211017
2102	0.185878
2110	0.211017
2119	0.285237
2128	0.359457
2138	0.237353
2147	0.397765
2156	0.398962
2165	0.305588
2174	0.307982
2183	0.475576
2192	0.491138
2201	0.353472
2210	0.448043
2220	0.506701
2229	0.525854
2238	0.566556
2246	0.475576
2255	0.572541
2265	0.631199
2274	0.505504
2283	0.596483
2292	0.652747
2301	0.548599
2311	0.553388
2319	0.638382
2328	0.509095
2337	0.553388
2346	0.607257
2356	0.481562
2365	0.471985
2374	0.483956
2383	0.366640
2392	0.297208
2401	0.412130
2410	0.187075
2419	0.143979
2428	0.264886
2438	0.084124
2447	0.002721
2455	0.035043
2464	-0.099032
2473	-0.112200
2483	-0.081076
2492	-0.248670
2501	-0.297751
2510	-0.201983
2520	-0.324087
2528	-0.405490
2537	-0.371971
2546	-0.521609
2555	-0.568296
2565	-0.466542
2574	-0.619771
2583	-0.588647
2592	-0.564705
2600	-0.741876
2610	-0.690400
2619	-0.696386
2628	-0.744270
2637	-0.699977
2647	-0.630545
2656	-0.703568
2665	-0.685612
2674	-0.628151
2682	-0.667655
2692	-0.563508
2701	-0.477316
2710	-0.455768
2719	-0.381548
2728	-0.312116
2738	-0.337255
2747	-0.224728
2755	-0.169661
2764	-0.191209
2773	-0.112200
2783	-0.139734
2792	-0.000870
2801	0.026663
2810	0.129614
2820	0.134402
2828	0.185878
2837	0.250521
2846	0.256507
2855	0.348683
2865	0.234959
2874	0.284040
2883	0.445649
2891	0.467196
2900	0.311573
2910	0.358260
2919	0.568950
2928	0.450437
2937	0.397765
2947	0.440860
2955	0.458817
2964	0.565359
2973	0.534234
2982	0.416918
2992	0.550993
3001	0.606060
3010	0.481562
3019	0.479167
3027	0.562964
3037	0.536628
3046	0.612046
3055	0.572541
3064	0.499518
3074	0.554585
3083	0.506701
3092	0.371428
3100	0.419312
3109	0.510292
3119	0.339107
3128	0.297208
3137	0.275660
3146	0.196652
3155	0.188272
3164	0.226579
3173	0.049408
3182	0.002721
3191	0.045817
3200	-0.055937
3210	-0.170858
3219	-0.089456
3228	-0.263035
3236	-0.348029
3246	-0.248670
3255	-0.363592
3264	-0.428235
3273	-0.375563
3282	-0.513229
3292	-0.612589
3301	-0.506047
3310	-0.573084
3318	-0.676035
3327	-0.643713
3337	-0.725116
3346	-0.758635
3355	-0.550339
3364	-0.664064
3374	-0.752649
3383	-0.647305
3391	-0.677232
3400	-0.686809
3409	-0.577873
3419	-0.518018
3428	-0.541960
3437	-0.441403
3446	-0.450980
3455	-0.415067
3464	-0.314511
3473	-0.358803
3482	-0.200786
3491	-0.138537
3501	-0.111003
3510	-0.102624
3519	-0.009250
3528	0.094898
3536	0.102081
3546	0.142782
3555	0.106869
3564	0.199046
3573	0.276857
3582	0.309179
3592	0.431283
3601	0.358260
3609	0.280449
3618	0.425298
3628	0.545008
3637	0.269675
3646	0.345092
3655	0.494730
3664	0.525854
3673	0.561767
3682	0.392976
3691	0.515080
3700	0.634790
3709	0.499518
3719	0.437269
3728	0.507898
3736	0.651550
3745	0.434875
3754	0.556979
3764	0.604863
3773	0.546205
3782	0.517475
3791	0.573738
3801	0.493533
3809	0.468393
3818	0.542614
3827	0.428889
3836	0.335515
3846	0.465999
3855	0.357063
3864	0.318756
3873	0.262492
3881	0.188272
3891	0.158344
3900	0.167921
3909	0.023072
3918	-0.069105
3928	-0.002067
3937	-0.102624
3945	-0.175647
3954	-0.097835
3963	-0.370774
3973	-0.376760
3982	-0.247473
3991	-0.421052
4000	-0.482105
4009	-0.394716
4018	-0.593435
4027	-0.594632
4036	-0.573084
4045	-0.739481
4055	-0.626954
4064	-0.620968
4073	-0.764620
4082	-0.689203
4090	-0.605406
4100	-0.788562
4109	-0.726313
4118	-0.595829
4127	-0.695189
4136	-0.688006
4146	-0.652093
4155	-0.569493
4163	-0.496470
4172	-0.550339
4181	-0.444995
4191	-0.322890
4200	-0.367183
4209	-0.319299
4218	-0.143325
4228	-0.126566
4237	-0.150508
4245	-0.053542
4254	-0.053542
4263	0.093701
4273	0.167921
4282	0.076941
4291	0.189469
4300	0.262492
4308	0.279252
4318	0.340304
4327	0.412130
4336	0.304391
4345	0.348683
4355	0.480364
4364	0.481562
4373	0.328333
4381	0.451634
4390	0.564161
4400	0.527051
4409	0.528248
4418	0.381005
4427	0.511489
4436	0.635987
4446	0.560570
4454	0.421707
4463	0.773654
4472	0.568950
4482	0.324741
4491	0.582118
4500	0.640776
4509	0.560570
4517	0.438466
4527	0.497124
4536	0.646761
4545	0.586906
4554	0.367837
4563	0.281646
4573	0.404947
4582	0.486350
4590	0.250521
4599	0.193060
4608	0.319953
4618	0.296011
4627	0.254112
4636	0.214608
4645	-0.082273
4654	-0.349226
4663	-0.067908
4672	0.237353
4681	0.020678
4690	-0.439009
4700	-0.644910
4709	-0.253458
4718	-0.069105
4726	-0.419855
4735	-0.703568
4745	-0.453374
4754	-0.400702
4763	-0.521609
4772	-0.677232
4782	-0.747861
4791	-0.494076
4799	-0.576676
4808	-1.035165
4817	-0.697583
4827	-0.497667
4836	-0.841235
4845	-0.818490
4854	-0.586252
4863	-0.593435
4872	-0.610194
4881	-0.745467
4890	-0.576676
4899	-0.337255
4909	-0.568296
4918	-0.549142
