0	-0.288776
9	-0.066115
18	-0.033793
27	-0.266031
36	-0.214556
45	-0.141532
54	-0.031399
63	0.397163
72	0.503705
81	0.263088
90	0.617430
99	0.791009
108	0.415120
117	0.496522
126	0.648554
135	0.313366
144	0.703621
153	0.946632
162	0.518070
171	0.646160
180	0.617430
189	0.246328
198	0.284636
207	0.315760
216	0.090705
225	0.172108
234	0.210415
244	-0.055341
252	0.063172
261	0.100282
270	-0.357010
280	-0.143927
289	-0.291170
297	-0.225329
306	0.033244
315	-0.161883
325	-0.373770
334	0.070355
343	-0.048158
351	-0.218147
360	-0.256454
370	-0.372573
379	-0.096043
388	-0.193008
397	-0.553335
405	-0.627555
415	-0.288776
424	-0.294761
433	-0.462355
442	-0.430034
452	-0.467144
460	-0.214556
469	-0.486297
478	-0.770010
487	-0.365390
497	-0.443202
506	-0.682622
514	-0.368981
523	-0.094845
532	0.168517
542	0.132604
551	-0.023019
559	0.161334
568	0.549195
578	0.267876
587	0.124224
596	0.577925
605	0.445047
613	0.660525
623	1.063948
632	0.831711
641	0.536027
650	0.731154
658	0.439062
668	0.186473
677	0.634189
686	0.593488
695	0.339702
705	0.405543
713	0.257102
722	0.058383
731	0.240343
740	-0.190614
750	-0.242089
758	-0.151109
767	0.045215
776	-0.087663
785	-0.125970
795	-0.145124
804	-0.279199
812	-0.100831
821	-0.307929
830	-0.291170
840	0.026062
849	-0.307929
858	-0.437216
866	-0.236103
876	-0.032596
885	-0.073298
894	-0.359405
903	-0.331871
911	-0.104422
921	-0.378558
930	-0.644315
939	-0.647906
948	-0.505451
957	-0.483903
966	-0.438413
975	-0.596431
984	-0.312718
993	-0.055341
1002	-0.262439
1012	-0.289973
1021	-0.323492
1029	-0.501860
1038	-0.264834
1048	0.053595
1057	0.219992
1066	0.495325
1075	0.437864
1084	0.272665
1094	0.767067
1102	0.861638
1111	0.549195
1120	0.459412
1129	0.443850
1139	0.545604
1148	0.860441
1157	0.671299
1165	0.539618
1175	0.731154
1184	0.528844
1193	0.301395
1202	0.234357
1211	0.217598
1221	0.084720
1230	0.150560
1238	-0.091254
1247	-0.001472
1256	0.109859
1266	0.018879
1275	-0.358208
1284	-0.237300
1293	-0.337857
1303	-0.304338
1311	-0.068509
1320	-0.251666
1329	-0.315112
1338	-0.017034
1348	-0.175051
1357	-0.437216
1366	-0.233709
1375	0.002120
1383	-0.191811
1393	-0.410880
1402	-0.434822
1411	-0.343842
1420	-0.401303
1429	-0.489889
1439	-0.550941
1448	-0.401303
1456	-0.245680
1465	-0.457567
1475	-0.482706
1484	-0.243286
1493	-0.272016
1502	-0.352222
1511	-0.509042
1521	-0.550941
1529	-0.278002
1538	-0.049356
1547	0.129012
1556	0.387586
1566	0.449835
1575	0.243934
1584	0.458215
1593	0.794601
1602	0.310972
1611	0.327731
1620	0.673693
1629	0.565954
1638	0.740731
1648	0.860441
1657	0.762279
1665	0.655737
1674	0.547998
1683	0.202036
1693	0.324140
1702	0.392375
1711	0.191262
1720	0.144575
1730	0.164925
1738	0.102676
1747	0.039230
1756	0.138589
1765	-0.307929
1775	-0.193008
1784	-0.346237
1793	-0.216950
1802	-0.218147
1810	-0.113999
1820	-0.240892
1829	-0.097240
1838	-0.152306
1847	-0.099634
1857	-0.324689
1866	-0.351025
1875	-0.148715
1884	-0.188219
1892	-0.463552
1902	-0.591642
1911	-0.267228
1920	-0.232512
1929	-0.301944
1938	-0.452779
1948	-0.461158
1957	-0.225329
1965	-0.396515
1974	-0.628752
1983	-0.333068
1993	-0.430034
2002	-0.561715
2011	-0.276805
2020	-0.288776
2030	0.071552
2038	0.282241
2047	0.029653
2056	0.167320
2065	0.451033
2075	0.209218
2084	0.277453
2093	0.665314
2102	0.252314
2110	0.368433
2120	1.002896
2129	0.808966
2138	0.688059
2147	0.859244
2157	0.437864
2166	0.376812
2175	0.428288
2183	0.366038
2192	0.391178
2202	0.537224
2211	0.082326
2220	0.221189
2229	0.246328
2238	0.126618
2248	-0.190614
2256	-0.064918
2265	-0.334266
2274	-0.167868
2284	0.000923
2293	-0.385741
2302	-0.106816
2311	-0.102028
2320	-0.250468
2329	-0.054144
2338	-0.085269
2347	-0.303141
2356	-0.270819
2365	-0.383347
2375	-0.304338
2384	-0.179839
2393	-0.272016
2401	-0.433625
2410	-0.269622
2420	-0.097240
2429	-0.388135
2438	-0.471932
2447	-0.679031
2457	-0.400106
2466	-0.506648
2474	-0.868173
2483	-0.462355
2492	-0.257651
2502	-0.482706
2511	-0.238497
2520	0.160137
2529	0.009302
2538	-0.074495
2547	-0.164277
2556	0.035639
2565	0.478566
2574	0.270270
2584	0.249920
2593	0.576728
2602	0.556377
2610	0.677285
2619	1.084299
2629	0.783827
2638	0.425893
2647	0.751505
2656	0.422302
2665	0.308578
2675	0.717986
2683	0.642569
2692	0.351673
2701	0.550392
2711	0.148166
2720	0.090705
2729	0.271467
2738	-0.123576
2747	-0.274410
2756	-0.098437
2765	-0.049356
2774	-0.176248
2783	0.091902
2792	-0.348631
2802	-0.222935
2811	-0.034990
2820	-0.409683
2828	-0.239695
2837	-0.109211
2847	-0.376164
2856	-0.336660
2865	-0.159489
2874	-0.193008
2884	-0.076889
2893	-0.242089
2901	-0.404894
2910	-0.250468
2919	-0.359405
2929	-0.651497
2938	-0.607205
2947	-0.584460
2956	-0.564109
2965	-0.463552
2975	-0.714944
2983	-0.451582
2992	-0.024216
3001	-0.287579
3011	-0.261242
3020	-0.074495
3029	-0.396515
3038	-0.434822
3047	-0.001472
3057	0.168517
3065	0.455821
3074	0.394769
3083	0.309775
3092	0.786221
3102	0.717986
3111	0.658131
3120	0.683270
3128	0.405543
3138	0.466595
3147	0.671299
3156	0.684467
3165	0.617430
3174	0.789812
3184	0.547998
3193	0.252314
3201	0.307381
3210	0.166123
3219	0.071552
3229	0.142181
3238	-0.151109
3247	-0.037385
3256	0.127815
3266	-0.066115
3274	-0.141532
3283	-0.266031
3292	-0.251666
3301	-0.367784
3311	-0.078086
3320	-0.262439
3329	-0.295958
3338	-0.115196
3346	-0.201387
3356	-0.358208
3365	-0.141532
3374	-0.080480
3383	-0.142729
3393	-0.372573
3402	-0.480312
3411	-0.341448
3419	-0.349828
3428	-0.580868
3438	-0.524605
3447	-0.392923
3456	-0.273213
3465	-0.386938
3474	-0.463552
3484	-0.289973
3492	-0.139138
3501	-0.295958
3510	-0.510239
3519	-0.538970
3529	-0.307929
3538	-0.096043
3547	0.112253
3556	0.373221
3565	0.372024
3574	0.336111
3583	0.473778
3592	0.691650
3601	0.448638
3611	0.362447
3620	0.604261
3629	0.556377
3637	0.603064
3646	0.889171
3656	0.788615
3665	0.551589
3674	0.577925
3683	0.294212
3693	0.240343
3702	0.308578
3710	0.289424
3719	0.173305
3728	0.088311
3738	0.126618
3747	-0.011048
3756	0.136195
3765	-0.281593
3773	-0.194205
3783	-0.311521
3792	-0.395318
3801	-0.078086
3810	-0.226526
3820	-0.208570
3829	-0.149912
3838	-0.092451
3847	-0.140335
3855	-0.246877
3865	-0.439611
3874	-0.194205
3883	-0.148715
3892	-0.397712
3901	-0.632344
3911	-0.347434
3920	-0.366587
3928	-0.325886
3937	-0.413274
3946	-0.479115
3956	-0.198993
3965	-0.382150
3974	-0.592839
3983	-0.222935
3993	-0.415668
4002	-0.667059
4010	-0.391726
4019	-0.325886
4028	-0.063721
4038	0.287030
4047	0.085917
4056	0.193656
4065	0.477369
4074	0.334914
4083	0.342096
4092	0.659328
4101	0.278650
4110	0.410331
4120	0.840090
4129	0.746716
4138	0.773053
4146	0.963392
4155	0.500114
4165	0.370827
4174	0.524056
4183	0.321746
4192	0.357659
4201	0.522859
4211	0.175699
4219	0.150560
4228	0.314563
4237	-0.001472
4247	0.026062
4256	-0.123576
4265	-0.225329
4274	-0.313915
4283	-0.058932
4292	-0.327083
4301	-0.115196
4310	-0.056538
4319	-0.336660
4328	-0.108014
4338	-0.206176
4347	-0.281593
4356	-0.311521
4364	-0.330674
4373	-0.179839
4383	-0.215753
4392	-0.452779
4401	-0.392923
4410	-0.212161
4420	-0.268425
4429	-0.322295
4438	-0.422851
4446	-0.596431
4455	-0.299550
4465	-0.524605
4474	-0.852610
4483	-0.371376
4492	-0.340251
4501	-0.620373
4511	-0.281593
4519	0.075143
4528	0.178094
4537	0.016485
4547	-0.125970
4556	0.003317
4565	0.536027
4574	0.124224
4583	0.167320
4592	0.664117
4601	0.435470
4610	0.680876
4619	1.086693
4628	0.820937
4638	0.571940
4647	0.765870
4656	0.380404
4664	0.168517
4674	0.706015
4683	0.598276
4692	0.361250
4701	0.449835
4710	0.242737
4720	0.114647
4728	0.290621
4737	-0.173854
4746	-0.286381
4755	-0.068509
4765	-0.158292
4774	-0.124773
4783	-0.094845
4792	-0.112802
4801	-0.323492
4810	0.000923
4819	-0.413274
4828	-0.300747
4837	-0.121182
4847	-0.305535
4856	-0.475523
4865	-0.251666
4874	-0.111605
4882	-0.096043
4892	-0.348631
4901	-0.418063
4910	-0.052947
4919	-0.193008
4929	-0.675439
4938	-0.662271
4947	-0.548547
4955	-0.471932
4964	-0.549744
4974	-0.810712
4983	-0.427639
4992	-0.172657
5001	-0.272016
5010	-0.117590
5020	0.127815
5028	-0.143927
5037	-0.370179
5046	-0.208570
5055	0.301395
5065	0.464201
5074	0.140983
5083	0.236752
5092	0.855653
5102	0.714395
5110	0.715592
5119	0.886777
5128	0.506099
5137	0.468989
5147	0.607853
5156	0.449835
5165	0.575531
5173	0.791009
5182	0.629401
5192	0.358856
5201	0.316957
5210	0.173305
5219	0.102676
5229	0.011697
5238	-0.139138
5246	-0.224132
5255	0.142181
5264	-0.098437
5274	-0.148715
5283	-0.084072
5292	-0.385741
5301	-0.236103
5310	-0.266031
5319	-0.230118
5328	-0.242089
5337	-0.102028
5346	-0.303141
5356	-0.433625
5365	-0.105619
5374	-0.105619
5383	-0.278002
5391	-0.269622
5401	-0.404894
5410	-0.304338
5419	-0.402500
5428	-0.623964
5437	-0.688607
5447	-0.475523
5456	-0.403697
5464	-0.667059
5473	-0.494677
5482	-0.268425
5492	-0.221738
5501	-0.164277
5510	-0.200190
5519	-0.359405
5529	-0.359405
5537	-0.289973
5546	0.064369
5555	0.320549
5564	0.336111
5574	0.320549
5583	0.616232
5592	0.691650
5601	0.482157
5609	0.668905
5619	0.619824
5628	0.398360
5637	0.473778
5646	0.686861
5656	0.634189
5665	0.824528
5673	0.644963
5682	0.457018
5691	0.307381
5701	0.255905
5710	0.085917
5719	0.130210
5728	0.200839
5737	-0.190614
5746	0.057186
5755	-0.024216
5764	-0.029005
5773	-0.139138
5783	-0.341448
5792	-0.304338
5801	-0.234906
5810	-0.060129
5818	-0.362996
5828	-0.212161
5837	-0.111605
5846	-0.159489
5855	-0.318703
5864	-0.327083
5874	-0.142729
5883	-0.109211
5891	-0.416865
5900	-0.523407
5909	-0.360602
5919	-0.457567
5928	-0.553335
5937	-0.526999
5946	-0.437216
5956	-0.216950
5965	-0.392923
5973	-0.476721
5982	-0.181037
5991	-0.283987
6001	-0.316309
6010	-0.390529
6019	-0.503057
6028	-0.224132
6037	0.051201
6046	0.096691
6055	0.372024
6064	0.477369
6073	0.234357
6083	0.583911
6092	0.744322
6101	0.452230
6110	0.405543
6118	0.686861
6128	0.416317
6137	0.629401
6146	0.935858
6155	0.576728
6164	0.623415
6174	0.561166
6183	0.275059
6191	0.272665
6200	0.339702
6210	0.158940
6219	0.172108
6228	0.102676
6237	-0.029005
6246	0.082326
6255	0.011697
6264	-0.169066
6273	-0.341448
6282	-0.185825
6291	-0.439611
6301	-0.086466
6310	-0.127167
6319	-0.401303
6328	-0.093648
6337	-0.106816
6346	-0.263637
6355	-0.303141
6364	-0.251666
6373	-0.051750
6383	-0.230118
6392	-0.570094
6401	-0.436019
6409	-0.424048
6418	-0.523407
6428	-0.549744
6437	-0.506648
6446	-0.343842
6455	-0.155897
6465	-0.491086
6474	-0.558123
6482	-0.098437
6491	-0.227724
6500	-0.615584
6510	-0.526999
6519	-0.339054
6528	-0.051750
6537	0.150560
6546	0.039230
6555	0.429485
6564	0.492931
6573	0.206824
6582	0.506099
6591	0.580319
6601	0.303789
6610	0.508493
6618	0.714395
6627	0.459412
6637	0.814951
6646	0.908325
6655	0.576728
6664	0.445047
6673	0.571940
6683	0.170911
6691	0.257102
6700	0.297804
6709	0.199641
6718	0.084720
6728	0.166123
6737	-0.038582
6746	0.039230
6754	0.027259
6764	-0.404894
6773	-0.242089
6782	-0.347434
6791	-0.279199
6800	0.009302
6810	-0.283987
6819	-0.276805
6828	-0.143927
6836	-0.108014
6845	-0.313915
6855	-0.317506
6864	-0.209767
6873	-0.182234
6882	-0.295958
6892	-0.576080
6901	-0.504254
6909	-0.323492
6918	-0.458764
6927	-0.497071
6937	-0.362996
6946	-0.309126
6955	-0.341448
6964	-0.499465
6973	-0.498268
6982	-0.176248
6991	-0.346237
7000	-0.796346
7009	-0.458764
7018	-0.129561
7028	-0.000274
7037	0.139786
7046	0.168517
7054	0.430682
7064	0.464201
7073	0.263088
7082	0.488143
7091	0.470186
7100	0.381601
7110	0.561166
7119	0.824528
7127	0.702424
7136	0.971772
7145	0.755096
7155	0.531238
7164	0.485749
7173	0.500114
7182	0.194853
7191	0.369630
7200	0.392375
7209	0.170911
7218	0.161334
7227	0.139786
7237	-0.068509
7246	0.029653
7255	-0.163080
