0	0.446405
10	0.353031
19	0.457179
27	0.260854
36	0.111217
45	0.193817
55	0.081289
63	-0.087502
72	0.048967
81	0.157904
90	-0.189256
99	-0.398748
108	0.001083
117	-0.070743
126	-0.486137
136	-0.342485
145	-0.156934
153	-0.451421
162	-0.632183
171	-0.441844
181	-0.469377
190	-0.659716
199	-0.615424
207	-0.644154
216	-0.599861
226	-0.709994
235	-0.829705
244	-0.626197
252	-0.793791
261	-0.841676
271	-0.736331
280	-0.839281
289	-0.879983
298	-0.735134
308	-0.778229
316	-0.887165
325	-0.681264
334	-0.743513
343	-0.766258
353	-0.651337
362	-0.573525
370	-0.601058
379	-0.507684
388	-0.385580
398	-0.480151
407	-0.274250
415	-0.213198
424	-0.293403
434	0.005872
443	-0.020464
452	-0.076728
461	-0.049195
469	0.149524
479	0.086078
488	0.189028
497	0.142341
506	0.153115
514	0.447602
524	0.348243
533	0.287191
542	0.667869
551	0.483515
559	0.534990
569	0.793564
578	0.616393
587	0.822295
596	1.043758
606	0.798353
614	1.016225
623	1.129950
632	0.853419
641	1.034181
651	1.090445
660	0.909683
668	1.032984
677	0.885741
686	0.775608
696	0.794761
705	0.689416
713	0.543370
722	0.704979
731	0.405704
741	0.251278
750	0.465559
759	0.108823
767	0.133962
777	0.205788
786	-0.013282
795	-0.079122
804	0.129173
812	0.063333
822	-0.207212
831	-0.217986
840	0.009463
849	-0.206015
858	-0.470574
867	-0.316148
876	-0.160525
885	-0.512473
894	-0.573525
904	-0.336499
913	-0.589087
921	-0.694432
930	-0.563948
939	-0.705206
949	-0.698023
958	-0.695629
966	-0.700418
975	-0.701615
984	-0.885968
994	-0.754287
1003	-0.732739
1012	-0.927867
1021	-0.896742
1029	-0.585496
1039	-0.818931
1048	-0.954203
1057	-0.592679
1066	-0.763864
1076	-0.835690
1085	-0.627395
1094	-0.650139
1102	-0.559160
1111	-0.370018
1121	-0.419099
1130	-0.411916
1139	-0.202424
1148	-0.302980
1157	-0.232351
1167	-0.046801
1175	-0.081517
1184	-0.076728
1193	0.025025
1203	0.125582
1212	0.193817
1221	0.062136
1230	0.102837
1239	0.321906
1248	0.414083
1257	0.239307
1266	0.459573
1275	0.618788
1284	0.405704
1294	0.660686
1303	0.801944
1311	0.665474
1320	0.845040
1330	0.854616
1339	0.906092
1348	1.145512
1357	0.874967
1366	0.969538
1376	1.159877
1384	0.898909
1393	0.964750
1402	1.013831
1411	0.792367
1421	0.786382
1430	0.821098
1439	0.531399
1448	0.616393
1456	0.446405
1466	0.271628
1475	0.526611
1484	0.313527
1493	0.084880
1503	0.175860
1512	0.096851
1520	-0.127006
1529	0.051362
1538	0.069318
1548	-0.038421
1557	-0.274250
1566	-0.223971
1575	0.002281
1584	-0.411916
1593	-0.510079
1602	-0.081517
1611	-0.402340
1620	-0.622606
1630	-0.353258
1639	-0.513670
1648	-0.687250
1657	-0.586693
1666	-0.598664
1675	-0.653731
1684	-0.653731
1693	-0.862026
