0	-0.848550
10	-1.420764
18	-0.522938
27	-0.342176
36	-0.816228
45	0.000195
55	-0.088391
63	-0.385272
72	0.167789
81	0.064838
90	-0.211692
99	0.341368
108	0.186942
117	0.365310
126	0.815420
135	0.213279
144	0.664586
153	1.258347
162	0.711272
171	0.915977
181	1.641420
189	1.275107
198	1.380452
207	1.734794
216	1.599521
226	2.098712
235	1.944286
243	1.730005
252	2.296234
261	2.150188
271	1.830562
280	2.278277
289	2.054419
297	1.867672
306	2.060405
316	1.701275
325	1.569594
334	1.688107
342	1.248771
352	1.406788
361	1.260742
370	0.771127
379	1.032095
388	0.793872
397	0.267148
406	0.728032
415	0.243206
424	-0.083602
433	0.209687
442	-0.232043
451	-0.320628
460	-0.072829
469	-0.476252
479	-0.661802
488	-0.319431
496	-0.679759
505	-1.058043
514	-1.032903
524	-1.012553
533	-1.217257
542	-1.307039
550	-1.488999
559	-1.559628
569	-1.650608
578	-1.809822
587	-1.747573
596	-1.778697
604	-2.133039
614	-2.104309
623	-1.921152
632	-2.227610
641	-2.394007
651	-2.109097
660	-1.907984
668	-2.043256
677	-1.693703
686	-1.415976
696	-1.554839
705	-1.194512
714	-1.236411
722	-1.232819
731	-0.604341
741	-0.880871
750	-1.028115
759	-0.142260
768	-0.204510
776	-0.515756
786	0.293484
795	0.014560
804	0.180957
813	0.458684
822	-0.221269
831	0.556846
840	1.130258
849	0.215673
858	0.835771
868	1.598324
876	0.858516
885	1.047658
894	1.503753
903	1.326582
913	1.764721
921	1.703669
930	1.562411
939	2.093924
949	2.190889
958	1.799437
967	2.245956
975	2.286657
984	2.144202
994	2.266306
1003	2.332147
1012	2.193283
1021	2.095121
1030	2.081953
1039	1.907176
1048	1.716837
1057	1.917950
1066	1.549243
1075	1.073994
1085	1.386437
1094	0.979423
1102	0.576000
1111	0.798661
1121	0.451502
1130	0.122299
1139	0.501780
1148	-0.141063
1157	-0.240423
1167	0.253980
1175	-0.487026
1184	-0.630677
1193	-0.169794
1202	-0.703701
1212	-0.917982
1221	-1.049663
1230	-1.336967
1239	-0.856929
1249	-1.171767
1257	-1.544065
1266	-1.178950
1275	-1.753558
1284	-1.975022
1294	-1.787077
1303	-2.178529
1312	-2.009738
1321	-2.093535
1330	-2.446680
1339	-2.002555
1348	-2.208456
1357	-2.445482
1366	-1.785880
1376	-2.332955
1385	-2.233596
1394	-1.830173
1403	-2.341335
1412	-1.530897
1421	-1.240002
1430	-1.867283
1439	-1.060437
1448	-0.842564
1457	-1.214863
1467	-0.578005
1476	-0.690533
1485	-0.738417
1493	0.267148
1503	-0.288307
1512	-0.387666
1521	0.959072
1530	0.184548
1539	-0.091982
1549	1.220040
1558	0.781901
1566	0.350945
1575	1.182930
1584	1.084768
1594	1.342145
1603	1.691698
1612	1.209266
1621	1.767115
1631	2.061602
1639	1.581565
1648	2.001747
1657	2.308205
1666	2.041252
1676	2.226802
1685	2.467419
1694	2.210043
1703	2.332147
1711	2.496150
1721	2.435098
1730	1.970623
1739	2.454251
1748	2.521289
1757	1.659376
1767	1.983791
1776	2.120260
1784	1.259545
1793	1.483402
1803	1.600718
1812	0.832180
1821	0.944707
1830	0.836968
1839	0.198913
1849	0.455093
1857	0.267148
1866	-0.445127
1875	0.107934
